Frame 108: X=151, Y=1451, Radius=16
Frame 108: X=57, Y=1473, Radius=42
Frame 108: X=274, Y=1453, Radius=31
Frame 108: X=867, Y=1408, Radius=20
Frame 108: X=70, Y=1414, Radius=29
Frame 108: X=1066, Y=1382, Radius=15
Frame 108: X=997, Y=1368, Radius=24
Frame 108: X=143, Y=1370, Radius=20
Frame 108: X=89, Y=1365, Radius=15
Frame 108: X=64, Y=1393, Radius=34
Frame 108: X=42, Y=1407, Radius=54
Frame 108: X=1046, Y=1384, Radius=54
Frame 108: X=14, Y=1339, Radius=14
Frame 108: X=1052, Y=1348, Radius=33
Frame 108: X=987, Y=1329, Radius=10
Frame 108: X=1053, Y=1335, Radius=32
Frame 108: X=863, Y=1330, Radius=16
Frame 108: X=1034, Y=1325, Radius=18
Frame 108: X=1019, Y=1307, Radius=13
Frame 108: X=163, Y=1324, Radius=29
Frame 108: X=1042, Y=1296, Radius=10
Frame 108: X=1020, Y=1517, Radius=239
Frame 108: X=414, Y=1262, Radius=8
Frame 108: X=322, Y=1257, Radius=27
Frame 108: X=1014, Y=1255, Radius=11
Frame 108: X=994, Y=1240, Radius=12
Frame 108: X=1049, Y=1239, Radius=10
Frame 108: X=283, Y=1292, Radius=78
Frame 108: X=1024, Y=1215, Radius=10
Frame 108: X=167, Y=1238, Radius=26
Frame 108: X=1066, Y=1207, Radius=23
Frame 108: X=158, Y=1190, Radius=25
Frame 108: X=924, Y=1288, Radius=120
Frame 108: X=859, Y=1188, Radius=25
Frame 108: X=299, Y=1197, Radius=41
Frame 108: X=994, Y=1220, Radius=77
Frame 108: X=1067, Y=1173, Radius=20
Frame 108: X=1010, Y=1147, Radius=58
Frame 108: X=326, Y=1141, Radius=30
Frame 108: X=174, Y=1148, Radius=20
Frame 108: X=1077, Y=1135, Radius=14
Frame 108: X=832, Y=1149, Radius=31
Frame 108: X=971, Y=1119, Radius=6
Frame 108: X=1012, Y=1117, Radius=13
Frame 108: X=28, Y=1110, Radius=28
Frame 108: X=417, Y=1176, Radius=87
Frame 108: X=1058, Y=1085, Radius=21
Frame 108: X=294, Y=1107, Radius=33
Frame 108: X=93, Y=1084, Radius=21
Frame 108: X=846, Y=1084, Radius=29
Frame 108: X=990, Y=1050, Radius=25
Frame 108: X=922, Y=1062, Radius=15
Frame 108: X=1038, Y=1046, Radius=41
Frame 108: X=951, Y=1091, Radius=49
Frame 108: X=103, Y=1053, Radius=21
Frame 108: X=919, Y=1032, Radius=12
Frame 108: X=850, Y=1031, Radius=12
Frame 108: X=969, Y=1010, Radius=16
Frame 108: X=177, Y=1044, Radius=45
Frame 108: X=359, Y=1041, Radius=66
Frame 108: X=1053, Y=981, Radius=26
Frame 108: X=958, Y=971, Radius=6
Frame 108: X=1071, Y=958, Radius=10
Frame 108: X=991, Y=955, Radius=14
Frame 108: X=943, Y=1274, Radius=333
Frame 108: X=1011, Y=992, Radius=85
Frame 108: X=339, Y=945, Radius=10
Frame 108: X=357, Y=954, Radius=25
Frame 108: X=336, Y=957, Radius=33
Frame 108: X=972, Y=1346, Radius=429
Frame 108: X=851, Y=950, Radius=32
Frame 108: X=110, Y=974, Radius=55
Frame 108: X=104, Y=971, Radius=53
Frame 108: X=296, Y=977, Radius=65
Frame 108: X=1023, Y=915, Radius=5
Frame 108: X=899, Y=915, Radius=13
Frame 108: X=574, Y=893, Radius=14
Frame 108: X=1055, Y=902, Radius=29
Frame 108: X=559, Y=883, Radius=22
Frame 108: X=585, Y=875, Radius=6
Frame 108: X=123, Y=1116, Radius=247
Frame 108: X=637, Y=873, Radius=33
Frame 108: X=555, Y=865, Radius=9
Frame 108: X=1055, Y=859, Radius=24
Frame 108: X=733, Y=881, Radius=27
Frame 108: X=613, Y=860, Radius=9
Frame 108: X=656, Y=849, Radius=10
Frame 108: X=191, Y=918, Radius=77
Frame 108: X=569, Y=843, Radius=33
Frame 108: X=637, Y=834, Radius=33
Frame 108: X=573, Y=827, Radius=23
Frame 108: X=570, Y=816, Radius=30
Frame 108: X=637, Y=809, Radius=32
Frame 108: X=569, Y=806, Radius=32
Frame 108: X=167, Y=878, Radius=77
Frame 108: X=162, Y=875, Radius=74
Frame 108: X=603, Y=850, Radius=90
Frame 108: X=931, Y=808, Radius=42
Frame 108: X=204, Y=762, Radius=66
Frame 108: X=54, Y=772, Radius=110
Frame 108: X=968, Y=717, Radius=69
Frame 108: X=68, Y=665, Radius=29
Frame 108: X=52, Y=659, Radius=52
Frame 108: X=213, Y=663, Radius=18
Frame 108: X=778, Y=631, Radius=45
Frame 108: X=597, Y=626, Radius=61
Frame 108: X=453, Y=625, Radius=75
Frame 108: X=216, Y=614, Radius=27
Frame 108: X=276, Y=613, Radius=40
Frame 108: X=579, Y=1192, Radius=633
Frame 108: X=607, Y=568, Radius=33
Frame 108: X=607, Y=562, Radius=33
Frame 108: X=607, Y=554, Radius=33
Frame 108: X=218, Y=566, Radius=18
Frame 108: X=607, Y=547, Radius=33
Frame 108: X=142, Y=623, Radius=80
Frame 108: X=656, Y=561, Radius=21
Frame 108: X=606, Y=541, Radius=33
Frame 108: X=183, Y=565, Radius=33
Frame 108: X=606, Y=533, Radius=33
Frame 108: X=188, Y=570, Radius=40
Frame 108: X=606, Y=551, Radius=60
Frame 108: X=815, Y=538, Radius=63
Frame 108: X=952, Y=680, Radius=225
Frame 108: X=193, Y=502, Radius=25
Frame 108: X=188, Y=501, Radius=26
Frame 108: X=591, Y=482, Radius=234
Frame 108: X=60, Y=467, Radius=60
Frame 108: X=205, Y=496, Radius=51
Frame 108: X=225, Y=471, Radius=60
Frame 108: X=224, Y=380, Radius=25
Frame 108: X=158, Y=340, Radius=14
Frame 108: X=168, Y=327, Radius=23
Frame 108: X=90, Y=288, Radius=48
Frame 108: X=20, Y=285, Radius=20
Frame 108: X=163, Y=303, Radius=32
Frame 108: X=199, Y=282, Radius=29
Frame 108: X=124, Y=993, Radius=773
Frame 108: X=294, Y=241, Radius=31
Frame 108: X=180, Y=210, Radius=22
Frame 108: X=111, Y=112, Radius=45
Frame 108: X=29, Y=109, Radius=29
Frame 108: X=270, Y=100, Radius=47
Frame 108: X=257, Y=26, Radius=26
Frame 108: X=185, Y=421, Radius=421
Frame 109: X=717, Y=1768, Radius=147
Frame 109: X=688, Y=1739, Radius=53
Frame 109: X=568, Y=1738, Radius=21
Frame 109: X=939, Y=1746, Radius=18
Frame 109: X=240, Y=1726, Radius=11
Frame 109: X=1024, Y=1712, Radius=14
Frame 109: X=889, Y=1733, Radius=37
Frame 109: X=933, Y=1704, Radius=18
Frame 109: X=1017, Y=1684, Radius=17
Frame 109: X=272, Y=1670, Radius=14
Frame 109: X=88, Y=1671, Radius=19
Frame 109: X=1063, Y=1642, Radius=14
Frame 109: X=300, Y=1625, Radius=32
Frame 109: X=18, Y=1680, Radius=64
Frame 109: X=96, Y=1664, Radius=53
Frame 109: X=953, Y=1672, Radius=64
Frame 109: X=1031, Y=1582, Radius=48
Frame 109: X=88, Y=1591, Radius=44
Frame 109: X=1027, Y=1661, Radius=102
Frame 109: X=79, Y=1588, Radius=69
Frame 109: X=857, Y=1585, Radius=36
Frame 109: X=964, Y=1642, Radius=102
Frame 109: X=58, Y=1554, Radius=33
Frame 109: X=956, Y=1554, Radius=54
Frame 109: X=144, Y=1527, Radius=28
Frame 109: X=309, Y=1497, Radius=31
Frame 109: X=52, Y=1530, Radius=59
Frame 109: X=1048, Y=1469, Radius=31
Frame 109: X=64, Y=1478, Radius=31
Frame 109: X=1023, Y=1453, Radius=10
Frame 109: X=151, Y=1450, Radius=16
Frame 109: X=273, Y=1453, Radius=30
Frame 109: X=61, Y=1442, Radius=26
Frame 109: X=70, Y=1417, Radius=27
Frame 109: X=867, Y=1408, Radius=20
Frame 109: X=997, Y=1368, Radius=24
Frame 109: X=142, Y=1371, Radius=20
Frame 109: X=88, Y=1365, Radius=14
Frame 109: X=31, Y=1476, Radius=123
Frame 109: X=1048, Y=1384, Radius=53
Frame 109: X=14, Y=1339, Radius=14
Frame 109: X=96, Y=1346, Radius=66
Frame 109: X=1052, Y=1348, Radius=33
Frame 109: X=987, Y=1326, Radius=11
Frame 109: X=1053, Y=1335, Radius=32
Frame 109: X=862, Y=1330, Radius=16
Frame 109: X=1039, Y=1315, Radius=29
Frame 109: X=986, Y=1426, Radius=143
Frame 109: X=163, Y=1310, Radius=43
Frame 109: X=282, Y=1316, Radius=53
Frame 109: X=1029, Y=1255, Radius=9
Frame 109: X=1015, Y=1255, Radius=10
Frame 109: X=323, Y=1262, Radius=34
Frame 109: X=993, Y=1240, Radius=12
Frame 109: X=1049, Y=1240, Radius=12
Frame 109: X=168, Y=1238, Radius=25
Frame 109: X=1025, Y=1215, Radius=10
Frame 109: X=1066, Y=1207, Radius=23
Frame 109: X=288, Y=1220, Radius=33
Frame 109: X=851, Y=1197, Radius=23
Frame 109: X=925, Y=1295, Radius=127
Frame 109: X=158, Y=1190, Radius=25
Frame 109: X=859, Y=1194, Radius=31
Frame 109: X=1055, Y=1166, Radius=10
Frame 109: X=299, Y=1197, Radius=41
Frame 109: X=999, Y=1158, Radius=40
Frame 109: X=990, Y=1221, Radius=78
Frame 109: X=1066, Y=1171, Radius=20
Frame 109: X=326, Y=1148, Radius=29
Frame 109: X=1010, Y=1147, Radius=58
Frame 109: X=175, Y=1148, Radius=19
Frame 109: X=1077, Y=1135, Radius=14
Frame 109: X=832, Y=1149, Radius=31
Frame 109: X=971, Y=1119, Radius=6
Frame 109: X=1012, Y=1116, Radius=12
Frame 109: X=28, Y=1110, Radius=28
Frame 109: X=175, Y=1108, Radius=17
Frame 109: X=421, Y=1180, Radius=89
Frame 109: X=1058, Y=1085, Radius=21
Frame 109: X=849, Y=1090, Radius=33
Frame 109: X=296, Y=1079, Radius=28
Frame 109: X=1038, Y=1046, Radius=41
Frame 109: X=951, Y=1091, Radius=49
Frame 109: X=94, Y=1074, Radius=32
Frame 109: X=919, Y=1032, Radius=12
Frame 109: X=850, Y=1029, Radius=16
Frame 109: X=969, Y=1013, Radius=16
Frame 109: X=177, Y=1048, Radius=42
Frame 109: X=359, Y=1052, Radius=55
Frame 109: X=1055, Y=982, Radius=24
Frame 109: X=958, Y=971, Radius=6
Frame 109: X=1071, Y=958, Radius=10
Frame 109: X=991, Y=956, Radius=13
Frame 109: X=940, Y=1218, Radius=277
Frame 109: X=1011, Y=992, Radius=85
Frame 109: X=339, Y=947, Radius=11
Frame 109: X=357, Y=954, Radius=25
Frame 109: X=337, Y=957, Radius=33
Frame 109: X=979, Y=1338, Radius=421
Frame 109: X=851, Y=951, Radius=32
Frame 109: X=109, Y=987, Radius=68
Frame 109: X=103, Y=979, Radius=61
Frame 109: X=301, Y=973, Radius=70
Frame 109: X=899, Y=915, Radius=13
Frame 109: X=1066, Y=896, Radius=12
Frame 109: X=574, Y=893, Radius=14
Frame 109: X=651, Y=889, Radius=18
Frame 109: X=1055, Y=902, Radius=29
Frame 109: X=559, Y=883, Radius=22
Frame 109: X=585, Y=875, Radius=6
Frame 109: X=70, Y=1100, Radius=230
Frame 109: X=637, Y=873, Radius=33
Frame 109: X=555, Y=865, Radius=9
Frame 109: X=1055, Y=859, Radius=24
Frame 109: X=734, Y=881, Radius=27
Frame 109: X=610, Y=860, Radius=12
Frame 109: X=833, Y=865, Radius=18
Frame 109: X=656, Y=849, Radius=10
Frame 109: X=191, Y=904, Radius=64
Frame 109: X=569, Y=843, Radius=33
Frame 109: X=637, Y=834, Radius=33
Frame 109: X=573, Y=827, Radius=23
Frame 109: X=644, Y=826, Radius=23
Frame 109: X=643, Y=820, Radius=23
Frame 109: X=570, Y=816, Radius=30
Frame 109: X=637, Y=809, Radius=32
Frame 109: X=569, Y=806, Radius=32
Frame 109: X=167, Y=878, Radius=77
Frame 109: X=161, Y=872, Radius=75
Frame 109: X=603, Y=850, Radius=91
Frame 109: X=931, Y=808, Radius=42
Frame 109: X=204, Y=762, Radius=66
Frame 109: X=55, Y=774, Radius=110
Frame 109: X=969, Y=719, Radius=68
Frame 109: X=68, Y=665, Radius=29
Frame 109: X=52, Y=659, Radius=52
Frame 109: X=778, Y=631, Radius=44
Frame 109: X=597, Y=626, Radius=61
Frame 109: X=452, Y=625, Radius=75
Frame 109: X=216, Y=614, Radius=28
Frame 109: X=276, Y=618, Radius=37
Frame 109: X=579, Y=1192, Radius=633
Frame 109: X=607, Y=568, Radius=33
Frame 109: X=607, Y=562, Radius=33
Frame 109: X=136, Y=623, Radius=69
Frame 109: X=607, Y=555, Radius=33
Frame 109: X=218, Y=566, Radius=17
Frame 109: X=607, Y=547, Radius=33
Frame 109: X=142, Y=623, Radius=79
Frame 109: X=656, Y=559, Radius=19
Frame 109: X=606, Y=541, Radius=33
Frame 109: X=183, Y=565, Radius=33
Frame 109: X=607, Y=533, Radius=34
Frame 109: X=606, Y=551, Radius=60
Frame 109: X=815, Y=538, Radius=63
Frame 109: X=952, Y=680, Radius=225
Frame 109: X=190, Y=545, Radius=65
Frame 109: X=187, Y=501, Radius=26
Frame 109: X=579, Y=482, Radius=246
Frame 109: X=60, Y=467, Radius=60
Frame 109: X=202, Y=487, Radius=61
Frame 109: X=225, Y=476, Radius=55
Frame 109: X=224, Y=380, Radius=26
Frame 109: X=167, Y=327, Radius=23
Frame 109: X=90, Y=288, Radius=48
Frame 109: X=19, Y=285, Radius=19
Frame 109: X=201, Y=294, Radius=17
Frame 109: X=163, Y=312, Radius=40
Frame 109: X=171, Y=277, Radius=24
Frame 109: X=123, Y=992, Radius=773
Frame 109: X=180, Y=210, Radius=22
Frame 109: X=111, Y=112, Radius=45
Frame 109: X=29, Y=109, Radius=29
Frame 109: X=266, Y=76, Radius=62
Frame 109: X=185, Y=421, Radius=421
Frame 110: X=708, Y=1765, Radius=137
Frame 110: X=1033, Y=1747, Radius=46
Frame 110: X=942, Y=1748, Radius=14
Frame 110: X=606, Y=1739, Radius=55
Frame 110: X=688, Y=1739, Radius=25
Frame 110: X=344, Y=1738, Radius=13
Frame 110: X=118, Y=1748, Radius=118
Frame 110: X=240, Y=1726, Radius=11
Frame 110: X=1024, Y=1713, Radius=15
Frame 110: X=889, Y=1732, Radius=37
Frame 110: X=289, Y=1709, Radius=49
Frame 110: X=934, Y=1705, Radius=18
Frame 110: X=1017, Y=1684, Radius=17
Frame 110: X=954, Y=1701, Radius=35
Frame 110: X=89, Y=1665, Radius=25
Frame 110: X=272, Y=1657, Radius=26
Frame 110: X=300, Y=1625, Radius=32
Frame 110: X=96, Y=1672, Radius=61
Frame 110: X=26, Y=1677, Radius=69
Frame 110: X=953, Y=1636, Radius=28
Frame 110: X=1031, Y=1582, Radius=48
Frame 110: X=84, Y=1593, Radius=40
Frame 110: X=1026, Y=1654, Radius=96
Frame 110: X=71, Y=1584, Radius=75
Frame 110: X=856, Y=1585, Radius=36
Frame 110: X=965, Y=1642, Radius=102
Frame 110: X=56, Y=1564, Radius=24
Frame 110: X=1026, Y=1548, Radius=55
Frame 110: X=1007, Y=1513, Radius=9
Frame 110: X=145, Y=1527, Radius=21
Frame 110: X=956, Y=1553, Radius=55
Frame 110: X=309, Y=1497, Radius=31
Frame 110: X=1048, Y=1469, Radius=31
Frame 110: X=63, Y=1484, Radius=25
Frame 110: X=53, Y=1523, Radius=67
Frame 110: X=934, Y=1460, Radius=22
Frame 110: X=153, Y=1444, Radius=10
Frame 110: X=275, Y=1445, Radius=26
Frame 110: X=865, Y=1405, Radius=16
Frame 110: X=71, Y=1406, Radius=22
Frame 110: X=313, Y=1379, Radius=32
Frame 110: X=142, Y=1370, Radius=20
Frame 110: X=1003, Y=1367, Radius=19
Frame 110: X=89, Y=1364, Radius=15
Frame 110: X=65, Y=1394, Radius=34
Frame 110: X=32, Y=1476, Radius=122
Frame 110: X=1048, Y=1384, Radius=53
Frame 110: X=1034, Y=1354, Radius=16
Frame 110: X=1010, Y=1351, Radius=11
Frame 110: X=13, Y=1338, Radius=14
Frame 110: X=96, Y=1347, Radius=65
Frame 110: X=1063, Y=1337, Radius=18
Frame 110: X=987, Y=1327, Radius=11
Frame 110: X=1057, Y=1326, Radius=24
Frame 110: X=862, Y=1330, Radius=17
Frame 110: X=1033, Y=1325, Radius=18
Frame 110: X=163, Y=1325, Radius=28
Frame 110: X=1042, Y=1296, Radius=10
Frame 110: X=967, Y=1407, Radius=122
Frame 110: X=861, Y=1297, Radius=13
Frame 110: X=323, Y=1264, Radius=28
Frame 110: X=1016, Y=1254, Radius=10
Frame 110: X=997, Y=1241, Radius=16
Frame 110: X=1048, Y=1250, Radius=21
Frame 110: X=973, Y=1236, Radius=9
Frame 110: X=169, Y=1233, Radius=30
Frame 110: X=1066, Y=1207, Radius=23
Frame 110: X=1048, Y=1193, Radius=9
Frame 110: X=851, Y=1194, Radius=21
Frame 110: X=158, Y=1185, Radius=21
Frame 110: X=925, Y=1291, Radius=123
Frame 110: X=298, Y=1212, Radius=45
Frame 110: X=860, Y=1194, Radius=31
Frame 110: X=1055, Y=1165, Radius=9
Frame 110: X=1000, Y=1158, Radius=41
Frame 110: X=989, Y=1221, Radius=78
Frame 110: X=1069, Y=1173, Radius=21
Frame 110: X=326, Y=1148, Radius=29
Frame 110: X=1009, Y=1147, Radius=58
Frame 110: X=1077, Y=1135, Radius=14
Frame 110: X=97, Y=1135, Radius=24
Frame 110: X=831, Y=1149, Radius=31
Frame 110: X=971, Y=1119, Radius=6
Frame 110: X=1013, Y=1116, Radius=12
Frame 110: X=28, Y=1109, Radius=28
Frame 110: X=175, Y=1124, Radius=24
Frame 110: X=419, Y=1179, Radius=89
Frame 110: X=1057, Y=1085, Radius=22
Frame 110: X=845, Y=1085, Radius=28
Frame 110: X=296, Y=1082, Radius=31
Frame 110: X=951, Y=1091, Radius=49
Frame 110: X=850, Y=1031, Radius=13
Frame 110: X=358, Y=1063, Radius=45
Frame 110: X=180, Y=1047, Radius=41
Frame 110: X=1053, Y=984, Radius=26
Frame 110: X=958, Y=971, Radius=6
Frame 110: X=1071, Y=958, Radius=10
Frame 110: X=991, Y=955, Radius=14
Frame 110: X=941, Y=1218, Radius=277
Frame 110: X=858, Y=960, Radius=26
Frame 110: X=1011, Y=992, Radius=85
Frame 110: X=339, Y=947, Radius=11
Frame 110: X=338, Y=957, Radius=34
Frame 110: X=979, Y=1338, Radius=421
Frame 110: X=108, Y=1000, Radius=80
Frame 110: X=105, Y=973, Radius=53
Frame 110: X=296, Y=978, Radius=65
Frame 110: X=900, Y=915, Radius=13
Frame 110: X=574, Y=893, Radius=14
Frame 110: X=1055, Y=902, Radius=29
Frame 110: X=568, Y=882, Radius=31
Frame 110: X=585, Y=875, Radius=6
Frame 110: X=636, Y=874, Radius=32
Frame 110: X=70, Y=1099, Radius=230
Frame 110: X=564, Y=865, Radius=18
Frame 110: X=1054, Y=860, Radius=24
Frame 110: X=734, Y=881, Radius=27
Frame 110: X=617, Y=857, Radius=12
Frame 110: X=195, Y=908, Radius=60
Frame 110: X=569, Y=843, Radius=33
Frame 110: X=637, Y=834, Radius=33
Frame 110: X=573, Y=827, Radius=23
Frame 110: X=643, Y=819, Radius=23
Frame 110: X=570, Y=816, Radius=30
Frame 110: X=637, Y=809, Radius=32
Frame 110: X=569, Y=806, Radius=32
Frame 110: X=167, Y=878, Radius=77
Frame 110: X=161, Y=875, Radius=74
Frame 110: X=202, Y=814, Radius=17
Frame 110: X=603, Y=850, Radius=90
Frame 110: X=931, Y=808, Radius=43
Frame 110: X=204, Y=755, Radius=39
Frame 110: X=54, Y=772, Radius=110
Frame 110: X=969, Y=718, Radius=69
Frame 110: X=68, Y=665, Radius=29
Frame 110: X=52, Y=661, Radius=52
Frame 110: X=778, Y=631, Radius=44
Frame 110: X=597, Y=625, Radius=61
Frame 110: X=452, Y=625, Radius=75
Frame 110: X=640, Y=1185, Radius=617
Frame 110: X=607, Y=568, Radius=33
Frame 110: X=607, Y=562, Radius=33
Frame 110: X=607, Y=555, Radius=33
Frame 110: X=215, Y=595, Radius=47
Frame 110: X=607, Y=547, Radius=33
Frame 110: X=142, Y=623, Radius=80
Frame 110: X=656, Y=560, Radius=20
Frame 110: X=606, Y=541, Radius=33
Frame 110: X=607, Y=533, Radius=34
Frame 110: X=183, Y=566, Radius=35
Frame 110: X=606, Y=551, Radius=60
Frame 110: X=905, Y=698, Radius=201
Frame 110: X=815, Y=538, Radius=63
Frame 110: X=941, Y=682, Radius=221
Frame 110: X=188, Y=502, Radius=26
Frame 110: X=191, Y=543, Radius=68
Frame 110: X=592, Y=482, Radius=233
Frame 110: X=60, Y=467, Radius=60
Frame 110: X=202, Y=486, Radius=61
Frame 110: X=224, Y=380, Radius=25
Frame 110: X=157, Y=339, Radius=14
Frame 110: X=245, Y=1021, Radius=708
Frame 110: X=91, Y=287, Radius=49
Frame 110: X=20, Y=286, Radius=20
Frame 110: X=169, Y=314, Radius=36
Frame 110: X=163, Y=303, Radius=32
Frame 110: X=199, Y=284, Radius=27
Frame 110: X=196, Y=983, Radius=755
Frame 110: X=294, Y=242, Radius=31
Frame 110: X=181, Y=209, Radius=23
Frame 110: X=110, Y=113, Radius=45
Frame 110: X=29, Y=109, Radius=29
Frame 110: X=268, Y=80, Radius=67
Frame 110: X=185, Y=421, Radius=421
Frame 111: X=706, Y=1764, Radius=136
Frame 111: X=1033, Y=1747, Radius=46
Frame 111: X=629, Y=1739, Radius=27
Frame 111: X=693, Y=1739, Radius=35
Frame 111: X=575, Y=1737, Radius=24
Frame 111: X=1015, Y=1713, Radius=23
Frame 111: X=881, Y=1733, Radius=34
Frame 111: X=285, Y=1712, Radius=54
Frame 111: X=934, Y=1705, Radius=17
Frame 111: X=955, Y=1709, Radius=27
Frame 111: X=1017, Y=1684, Radius=18
Frame 111: X=88, Y=1667, Radius=16
Frame 111: X=273, Y=1660, Radius=24
Frame 111: X=301, Y=1625, Radius=32
Frame 111: X=95, Y=1671, Radius=60
Frame 111: X=954, Y=1643, Radius=36
Frame 111: X=94, Y=1609, Radius=15
Frame 111: X=55, Y=1663, Radius=93
Frame 111: X=1031, Y=1582, Radius=48
Frame 111: X=71, Y=1584, Radius=75
Frame 111: X=857, Y=1585, Radius=36
Frame 111: X=55, Y=1564, Radius=23
Frame 111: X=965, Y=1641, Radius=102
Frame 111: X=50, Y=1552, Radius=38
Frame 111: X=145, Y=1527, Radius=22
Frame 111: X=308, Y=1497, Radius=31
Frame 111: X=1048, Y=1469, Radius=31
Frame 111: X=63, Y=1484, Radius=24
Frame 111: X=57, Y=1483, Radius=27
Frame 111: X=152, Y=1443, Radius=10
Frame 111: X=274, Y=1451, Radius=33
Frame 111: X=935, Y=1459, Radius=43
Frame 111: X=866, Y=1409, Radius=20
Frame 111: X=71, Y=1415, Radius=30
Frame 111: X=313, Y=1380, Radius=32
Frame 111: X=142, Y=1369, Radius=20
Frame 111: X=1003, Y=1368, Radius=19
Frame 111: X=88, Y=1365, Radius=14
Frame 111: X=65, Y=1405, Radius=47
Frame 111: X=31, Y=1477, Radius=123
Frame 111: X=1049, Y=1388, Radius=56
Frame 111: X=930, Y=1376, Radius=37
Frame 111: X=14, Y=1339, Radius=14
Frame 111: X=95, Y=1347, Radius=65
Frame 111: X=1052, Y=1348, Radius=33
Frame 111: X=986, Y=1327, Radius=10
Frame 111: X=1057, Y=1326, Radius=24
Frame 111: X=862, Y=1331, Radius=17
Frame 111: X=1033, Y=1325, Radius=18
Frame 111: X=162, Y=1324, Radius=28
Frame 111: X=1042, Y=1295, Radius=10
Frame 111: X=973, Y=1513, Radius=228
Frame 111: X=862, Y=1297, Radius=13
Frame 111: X=323, Y=1263, Radius=28
Frame 111: X=996, Y=1241, Radius=15
Frame 111: X=1046, Y=1249, Radius=21
Frame 111: X=971, Y=1234, Radius=8
Frame 111: X=136, Y=1221, Radius=22
Frame 111: X=1065, Y=1206, Radius=22
Frame 111: X=1045, Y=1195, Radius=12
Frame 111: X=850, Y=1205, Radius=31
Frame 111: X=921, Y=1251, Radius=82
Frame 111: X=153, Y=1230, Radius=65
Frame 111: X=857, Y=1194, Radius=30
Frame 111: X=1054, Y=1165, Radius=9
Frame 111: X=298, Y=1206, Radius=50
Frame 111: X=988, Y=1158, Radius=29
Frame 111: X=994, Y=1220, Radius=77
Frame 111: X=1066, Y=1173, Radius=21
Frame 111: X=289, Y=1189, Radius=37
Frame 111: X=1009, Y=1147, Radius=58
Frame 111: X=105, Y=1141, Radius=15
Frame 111: X=1075, Y=1133, Radius=12
Frame 111: X=831, Y=1149, Radius=31
Frame 111: X=971, Y=1119, Radius=6
Frame 111: X=1007, Y=1116, Radius=10
Frame 111: X=28, Y=1110, Radius=28
Frame 111: X=175, Y=1118, Radius=18
Frame 111: X=422, Y=1180, Radius=89
Frame 111: X=1057, Y=1085, Radius=22
Frame 111: X=295, Y=1087, Radius=26
Frame 111: X=845, Y=1085, Radius=28
Frame 111: X=939, Y=1326, Radius=282
Frame 111: X=951, Y=1091, Radius=49
Frame 111: X=182, Y=1056, Radius=33
Frame 111: X=850, Y=1031, Radius=13
Frame 111: X=330, Y=1084, Radius=73
Frame 111: X=918, Y=1030, Radius=13
